t=2026-01-24T15:18:02+0300 lvl=info msg="no configuration paths supplied"
t=2026-01-24T15:18:02+0300 lvl=info msg="using configuration at default config path" path="/Users/nurayselcetin/Library/Application Support/ngrok/ngrok.yml"
t=2026-01-24T15:18:02+0300 lvl=info msg="open config file" path="/Users/nurayselcetin/Library/Application Support/ngrok/ngrok.yml" err=nil
t=2026-01-27T08:22:39+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T08:22:39+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T08:37:43+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=90105101a2a0 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T08:37:49+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60290->3.123.177.80:443: read: connection reset by peer"
t=2026-01-27T08:37:50+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T08:37:50+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T08:37:53+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=3a6f0c1827f9 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T08:38:04+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=de05a2897281 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T08:54:45+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60327->3.123.83.158:443: read: connection reset by peer"
t=2026-01-27T08:54:46+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T08:54:46+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T09:26:34+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60350->3.123.177.80:443: read: connection reset by peer"
t=2026-01-27T09:26:34+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T09:26:34+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T09:31:01+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=839db1e6d261 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T09:31:02+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read EOF from remote peer"
t=2026-01-27T09:31:03+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T09:31:03+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T09:46:30+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=cc32e1535d10 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T09:46:31+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60402->3.122.29.226:443: read: connection reset by peer"
t=2026-01-27T09:46:32+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T09:46:32+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T09:46:40+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=e31f3e871319 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T09:46:46+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=0cdc5a874dd9 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T10:04:46+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60418->3.125.92.105:443: read: connection reset by peer"
t=2026-01-27T10:04:47+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T10:04:47+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T10:20:03+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60453->3.123.177.80:443: read: connection reset by peer"
t=2026-01-27T10:20:04+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T10:20:04+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T10:32:00+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=d843aacf4890 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T10:32:06+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60462->3.123.83.158:443: read: connection reset by peer"
t=2026-01-27T10:32:07+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T10:32:07+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T10:49:30+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=894401143356 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T10:49:36+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60482->3.125.234.140:443: read: connection reset by peer"
t=2026-01-27T10:49:37+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T10:49:37+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T10:49:40+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=8820b175be81 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T10:49:51+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=c72ebc7cee5d clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T11:25:15+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60494->3.123.177.80:443: read: connection reset by peer"
t=2026-01-27T11:25:15+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T11:25:15+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T11:33:07+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60538->52.28.187.147:443: read: connection reset by peer"
t=2026-01-27T11:33:08+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T11:33:08+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T11:48:18+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=21ec23a3df6e clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T12:04:13+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60553->3.125.92.105:443: read: connection reset by peer"
t=2026-01-27T12:04:14+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T12:04:14+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T12:04:18+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=610d675c0bd0 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T12:04:28+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=3d32a7c58282 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T12:22:32+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60585->3.125.234.140:443: read: connection reset by peer"
t=2026-01-27T12:22:33+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T12:22:33+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T12:34:07+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60624->3.123.177.80:443: read: connection reset by peer"
t=2026-01-27T12:49:58+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T12:49:58+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T12:50:00+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=869ea0b3297a clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T13:07:39+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60641->3.125.234.140:443: read: connection reset by peer"
t=2026-01-27T13:07:40+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T13:07:40+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T13:07:42+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=df217799c6a7 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T13:07:54+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=bcce44bc05d2 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T13:24:45+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60675->52.28.187.147:443: read: connection reset by peer"
t=2026-01-27T13:24:47+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T13:24:47+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T13:35:02+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60714->3.125.234.140:443: read: connection reset by peer"
t=2026-01-27T13:35:03+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T13:35:03+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T13:35:07+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=d35aa04fed29 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T13:51:22+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60730->3.123.177.80:443: read: connection reset by peer"
t=2026-01-27T13:51:23+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T13:51:23+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T13:51:26+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=4ad040b96d94 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T13:51:42+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=36d84320d361 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T14:36:01+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=4d4f5c95444b clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T14:36:01+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-27T14:36:02+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T14:36:02+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T14:53:24+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60831->52.28.187.147:443: read: connection reset by peer"
t=2026-01-27T14:53:25+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T14:53:25+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T14:53:39+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=42638d74930b clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T15:12:43+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60852->3.125.234.140:443: read: connection reset by peer"
t=2026-01-27T15:12:44+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T15:12:44+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T15:32:51+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60901->3.123.177.80:443: read: connection reset by peer"
t=2026-01-27T15:32:52+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T15:32:52+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T15:32:55+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=a69fb09c7541 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T15:37:09+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=dda0544425c5 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T16:09:20+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=a6a368f61b52 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T16:09:20+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-27T16:09:21+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T16:09:21+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T16:25:53+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:60981->3.125.92.105:443: read: connection reset by peer"
t=2026-01-27T16:25:54+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T16:25:54+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T16:33:27+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:61007->3.123.83.158:443: read: connection reset by peer"
t=2026-01-27T16:33:32+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=20f4cc3ca2d6 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T16:33:32+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T16:33:32+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T16:38:02+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=3f0650eec6af clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T16:38:04+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read EOF from remote peer"
t=2026-01-27T16:38:05+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T16:38:05+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T16:55:07+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=ecaaeabb026c clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T17:01:53+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:61051->52.28.187.147:443: read: connection reset by peer"
t=2026-01-27T17:01:54+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T17:01:54+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T17:18:13+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:61072->3.125.234.140:443: read: connection reset by peer"
t=2026-01-27T17:18:14+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T17:18:14+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T17:18:18+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=03e110161687 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T17:18:28+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=dabea2e92c77 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T17:35:35+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:61085->3.123.177.80:443: read: connection reset by peer"
t=2026-01-27T17:35:35+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T17:35:35+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T17:55:45+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=ff034a411be5 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T18:30:14+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=5e4a806bff30 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T18:30:14+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-27T18:30:14+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T18:30:14+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T18:40:02+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:61204->3.123.83.158:443: read: connection reset by peer"
t=2026-01-27T18:40:03+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T18:40:03+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T18:57:20+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:61249->3.125.92.105:443: read: connection reset by peer"
t=2026-01-27T19:00:22+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=c79fdc3b36e8 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T19:00:32+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=badcdb86de3c clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T19:00:42+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=3c7841486000 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T19:00:42+0300 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="session closed"
t=2026-01-27T19:00:44+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T19:00:44+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T19:04:40+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read EOF from remote peer"
t=2026-01-27T19:04:40+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=074e02c53ab6 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T19:04:41+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T19:04:41+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T19:08:32+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=24ca425a63b5 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T19:08:32+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-27T19:08:33+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T19:08:33+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T19:15:33+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=1ef90e1a28db clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T19:15:33+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-27T19:15:34+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T19:15:34+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T19:34:19+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:61411->3.125.234.140:443: read: connection reset by peer"
t=2026-01-27T19:34:20+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T19:34:20+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T19:34:34+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=4c3096fcceab clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T19:40:26+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:61441->3.122.29.226:443: read: connection reset by peer"
t=2026-01-27T19:40:27+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T19:40:27+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T19:56:05+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:61458->3.123.83.158:443: read: connection reset by peer"
t=2026-01-27T19:56:06+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T19:56:06+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T19:56:06+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=9d6427584618 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T19:56:16+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=d1dbbb7e5d11 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T20:02:23+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:61483->3.125.92.105:443: read: connection reset by peer"
t=2026-01-27T20:02:24+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T20:02:24+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T20:02:38+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=f3eacf76c68b clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T20:08:30+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=9c1716a6397f clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T20:08:30+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-27T20:08:30+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T20:08:30+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T20:11:17+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=3c2f464f73c5 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T20:11:17+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-27T20:11:18+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T20:11:18+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T20:18:10+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=bbcae6503954 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T20:18:10+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-27T20:18:11+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T20:18:11+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T20:25:43+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=cfb383de0b39 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T20:25:43+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-27T20:25:44+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T20:25:44+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T20:29:56+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=7b9693a9d362 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T20:29:56+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-27T20:29:56+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T20:29:56+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T20:58:43+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:61687->3.123.177.80:443: read: connection reset by peer"
t=2026-01-27T20:58:44+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T20:58:44+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T20:58:57+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=1d8cb69757dd clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T21:28:03+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:61711->3.125.92.105:443: read: connection reset by peer"
t=2026-01-27T21:28:04+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T21:28:04+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T21:29:03+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=8312ea960830 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T21:29:37+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=4daec1344ec8 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T21:29:37+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-27T21:29:37+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T21:29:37+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T21:30:04+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read EOF from remote peer"
t=2026-01-27T21:30:05+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T21:30:05+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T21:31:08+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=0c2f27b1f419 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T21:31:35+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=257cea4b14cc clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T21:31:35+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-27T21:31:36+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-27T21:31:36+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-27T21:58:30+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=93ec029ecf0f clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-27T21:58:30+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
